,image_id,image_url
1920,57726e94edc2cb3880b7719e,https://uploads5.wikiart.org/images/amedeo-modigliani/serving-woman-also-known-as-la-fantesca-1915.jpg
1921,57726e94edc2cb3880b77252,https://uploads8.wikiart.org/images/amedeo-modigliani/teresa-1915.jpg
1922,57726e95edc2cb3880b7737e,https://uploads4.wikiart.org/images/amedeo-modigliani/the-pretty-housewife-1915.jpg
1923,57726e95edc2cb3880b773a6,https://uploads0.wikiart.org/images/amedeo-modigliani/the-red-head.jpg
1924,57726e9cedc2cb3880b7d968,https://uploads2.wikiart.org/images/amedeo-modigliani/woman-seated-by-a-fireplace-1915.jpg
1925,57726e9dedc2cb3880b7da1c,https://uploads7.wikiart.org/images/amedeo-modigliani/woman-with-velvet-ribbon-the-black-border-1915.jpg
1926,57726e9dedc2cb3880b7da44,https://uploads5.wikiart.org/images/amedeo-modigliani/woman-s-head-1915.jpg
1927,57726e9dedc2cb3880b7da58,https://uploads7.wikiart.org/images/amedeo-modigliani/woman-s-head-1915-1.jpg
1928,57726e9dedc2cb3880b7da6c,https://uploads7.wikiart.org/images/amedeo-modigliani/woman-s-head-1915-2.jpg
1929,57726e9dedc2cb3880b7da80,https://uploads8.wikiart.org/images/amedeo-modigliani/woman-s-head-rosalia.jpg
1930,57726e9eedc2cb3880b7dbc0,https://uploads2.wikiart.org/images/amedeo-modigliani/young-woman-in-a-small-ruff-1915.jpg
1931,577270bcedc2cb3880bf02e3,https://uploads5.wikiart.org/images/marc-chagall/marching-1915.jpg
1932,577270c2edc2cb3880bf0c77,https://uploads4.wikiart.org/images/marc-chagall/old-man-and-old-woman.jpg
1933,577270cdedc2cb3880bf7981,https://uploads7.wikiart.org/images/marc-chagall/soldiers-with-bread-1915.jpg
1934,577270dcedc2cb3880bf91d5,https://uploads0.wikiart.org/images/marc-chagall/war-1915.jpg
1935,577273c5edc2cb3880c9c27d,https://uploads3.wikiart.org/images/paul-klee/death-for-the-idea-1915.jpg
1936,577274d6edc2cb3880ccd909,https://uploads5.wikiart.org/images/zinaida-serebriakova/yevgeny-lanceray-in-a-shako-1915.jpg
1937,57727523edc2cb3880cd9776,https://uploads4.wikiart.org/images/chaim-soutine/young-woman.jpg
1938,577275f7edc2cb3880cffe7a,https://uploads8.wikiart.org/images/egon-schiele/double-self-portrait-1915.jpg
1939,577275f7edc2cb3880cffea2,https://uploads8.wikiart.org/images/egon-schiele/edith-schiele-seated-1915.jpg
1940,577275f9edc2cb3880d000f4,https://uploads2.wikiart.org/images/egon-schiele/island-town-krumau-town-crescent-1915.jpg
1941,577275f9edc2cb3880d00108,https://uploads0.wikiart.org/images/egon-schiele/kneeling-female-nude-back-view-1915.jpg
1942,577275f9edc2cb3880d001b2,https://uploads7.wikiart.org/images/egon-schiele/levitation-1915.jpg
1943,577275fdedc2cb3880d0077a,https://uploads6.wikiart.org/images/egon-schiele/russian-prisoner-of-war-with-fur-hat-1915.jpg
1944,577275fdedc2cb3880d00816,https://uploads6.wikiart.org/images/egon-schiele/seated-couple-egon-and-edith-schiele-1915.jpg
1945,57727601edc2cb3880d00ef4,https://uploads3.wikiart.org/images/egon-schiele/two-girls-lying-entwined-1915.jpg
1946,57727602edc2cb3880d0104c,https://uploads2.wikiart.org/images/egon-schiele/woman-in-a-green-blouse-and-muff-1915.jpg
1947,57727683edc2cb3880d1d6ce,https://uploads5.wikiart.org/images/oskar-kokoschka/not_detected_235834.jpg
1948,57727685edc2cb3880d1d8e6,https://uploads5.wikiart.org/images/oskar-kokoschka/not_detected_235870.jpg
1949,577277a1edc2cb3880d506c5,https://uploads7.wikiart.org/images/ossip-zadkine/dance.jpg
1950,577278feedc2cb3880d9d8f2,https://uploads2.wikiart.org/images/natalia-goncharova/mask.jpg
1951,577278ffedc2cb3880d9da32,https://uploads2.wikiart.org/images/natalia-goncharova/still-life-with-a-tige.jpg
1952,57727923edc2cb3880da1732,https://uploads2.wikiart.org/images/theo-van-doesburg/portrait-of-lena-milius.jpg
1953,57727924edc2cb3880da1772,https://uploads8.wikiart.org/images/theo-van-doesburg/potrait-of-evert-rinsema-1915.jpg
1954,5772794bedc2cb3880daae76,https://uploads0.wikiart.org/images/ernst-ludwig-kirchner/brandenburg-gate-in-berlin.jpg
1955,5772794cedc2cb3880daaf56,https://uploads2.wikiart.org/images/ernst-ludwig-kirchner/cocotte-on-the-road.jpg
1956,5772794eedc2cb3880dab1d6,https://uploads6.wikiart.org/images/ernst-ludwig-kirchner/dr-o-kohnstamm.jpg
1957,5772794eedc2cb3880dab266,https://uploads7.wikiart.org/images/ernst-ludwig-kirchner/erna-with-cigarette-1915.jpg
1958,57727950edc2cb3880dab5b6,https://uploads1.wikiart.org/images/ernst-ludwig-kirchner/interieur.jpg
1959,57727951edc2cb3880dab706,https://uploads2.wikiart.org/images/ernst-ludwig-kirchner/man-and-naked-woman.jpg
1960,5772795eedc2cb3880db2284,https://uploads7.wikiart.org/images/ernst-ludwig-kirchner/self-portrait-1.jpg
1961,5772795eedc2cb3880db22e4,https://uploads5.wikiart.org/images/ernst-ludwig-kirchner/self-portrait-as-a-soldier-1915.jpg
1962,57727960edc2cb3880db2684,https://uploads1.wikiart.org/images/ernst-ludwig-kirchner/the-dance-between-the-women.jpg
1963,57727961edc2cb3880db2714,https://uploads1.wikiart.org/images/ernst-ludwig-kirchner/the-red-tower-in-halle-1915.jpg
1964,57727964edc2cb3880db2b14,https://uploads7.wikiart.org/images/ernst-ludwig-kirchner/women-on-the-street-1915.jpg
1965,57727a47edc2cb3880dde71f,https://uploads5.wikiart.org/images/martiros-saryan/armenian-dance-1915.jpg
1966,57727a48edc2cb3880dde943,https://uploads4.wikiart.org/images/martiros-saryan/big-eastern-still-life-1915.jpg
1967,57727a55edc2cb3880de5431,https://uploads2.wikiart.org/images/martiros-saryan/flowers-against-the-backdrop-of-carpet-1915.jpg
1968,57727a55edc2cb3880de5473,https://uploads6.wikiart.org/images/martiros-saryan/flowers-of-asia-1915.jpg
1969,57727a56edc2cb3880de5597,https://uploads6.wikiart.org/images/martiros-saryan/fruits-on-the-blue-plate-1915.jpg
1970,57727a58edc2cb3880de5927,https://uploads0.wikiart.org/images/martiros-saryan/in-persia-1915.jpg
1971,57727a5eedc2cb3880de60c3,https://uploads3.wikiart.org/images/martiros-saryan/poet-onoprios-anopyan-1915.jpg
1972,57727a60edc2cb3880de6359,https://uploads7.wikiart.org/images/martiros-saryan/portrait-of-mnatsakan-gyulnazaryan-1915.jpg
1973,57727a60edc2cb3880de63e1,https://uploads4.wikiart.org/images/martiros-saryan/portrait-of-the-poet-alexander-tsaturyan-1915.jpg
1974,57727a62edc2cb3880de669b,https://uploads6.wikiart.org/images/martiros-saryan/sofia-gevorkian-1915.jpg
1975,57727b5bedc2cb3880e177e7,https://uploads1.wikiart.org/images/serge-sudeikin/allegorial-scene.jpg
1976,57727b5bedc2cb3880e17841,https://uploads5.wikiart.org/images/serge-sudeikin/cabaret-halt-of-comedians-my-life-1915.jpg
1977,57727b5fedc2cb3880e17b8b,https://uploads5.wikiart.org/images/serge-sudeikin/simoom-1915.jpg
1978,57727b8fedc2cb3880e1b155,https://uploads3.wikiart.org/images/pyotr-konchalovsky/natasha-in-a-chair-1915.jpg
1979,57727bacedc2cb3880e231db,https://uploads2.wikiart.org/images/pyotr-konchalovsky/the-female-figure-1915.jpg
1980,57727bb6edc2cb3880e23fa1,https://uploads5.wikiart.org/images/mstislav-dobuzhinsky/vilnius-nocturnal-scene.jpg
1981,57727c4aedc2cb3880e411d5,https://uploads3.wikiart.org/images/constantin-brancusi/arch.jpg
1982,57727c78edc2cb3880e4a764,https://uploads1.wikiart.org/images/george-bousianis/naked-man-1915.jpg
1983,57727c78edc2cb3880e4a824,https://uploads4.wikiart.org/images/george-bousianis/kefali-andra-1915.jpg
1984,57727d8aedc2cb3880e7eb8d,https://uploads1.wikiart.org/images/otto-dix/dying-warrior.jpg
1985,57727d8dedc2cb3880e7efe3,https://uploads4.wikiart.org/images/otto-dix/self-portrait-as-a-target.jpg
1986,57727e08edc2cb3880e9a731,https://uploads3.wikiart.org/images/emil-nolde/bonnichsen-family-1915.jpg
1987,57727e08edc2cb3880e9a741,https://uploads1.wikiart.org/images/emil-nolde/burial-1915.jpg
1988,57727e09edc2cb3880e9a7c1,https://uploads5.wikiart.org/images/emil-nolde/figure-with-flowers-1915.jpg
1989,57727e09edc2cb3880e9a7f1,https://uploads2.wikiart.org/images/emil-nolde/gustav-schiefler-1915.jpg
1990,57727e0bedc2cb3880e9aa27,https://uploads3.wikiart.org/images/emil-nolde/the-tribute-money-1915.jpg
1991,57727e94edc2cb3880eb7d9d,https://uploads8.wikiart.org/images/jose-gutierrez-solana/the-chorus-girls.jpg
1992,57727f46edc2cb3880ed8224,https://uploads7.wikiart.org/images/hilma-af-klint/the-swan-no-17-1915(1).jpg
1993,57727f80edc2cb3880ee1840,https://uploads6.wikiart.org/images/amadeo-de-souza-cardoso/windows-of-a-fisherman-1915(1).jpg
1994,57728070edc2cb3880f137ca,https://uploads4.wikiart.org/images/amadeo-de-souza-cardoso/green-eye-mask-1915.jpg
1995,57728070edc2cb3880f137da,https://uploads8.wikiart.org/images/amadeo-de-souza-cardoso/landscape-with-black-figure-1915.jpg
1996,57728071edc2cb3880f139fa,https://uploads5.wikiart.org/images/amadeo-de-souza-cardoso/green-landscape-1915.jpg
1997,57728072edc2cb3880f13a2a,https://uploads4.wikiart.org/images/amadeo-de-souza-cardoso/red-ocean-blue-1915.jpg
1998,57728080edc2cb3880f150ff,https://uploads6.wikiart.org/images/anita-malfatti/o-barco-1915.jpg
1999,57728080edc2cb3880f1513f,https://uploads6.wikiart.org/images/anita-malfatti/o-farol-1915.jpg
2000,5772822fedc2cb3880f6d2ed,https://uploads1.wikiart.org/images/gulacsy-lajos/man-with-hat-and-woman-with-black-scarf-1915.jpg
2001,57728263edc2cb3880f77800,https://uploads1.wikiart.org/images/hans-richter/portrait-de-lou-m-rten-1915.jpg
2002,57728297edc2cb3880f81f7e,https://uploads5.wikiart.org/images/lyonel-feininger/self-portrait-1915.jpg
2003,5772831cedc2cb3880f9efe3,https://uploads0.wikiart.org/images/georges-rouault/trois-personnages-dans-un-paysage-de-bretagne-1915.jpg
2004,57728324edc2cb3880f9fb01,https://uploads3.wikiart.org/images/lajos-tihanyi/portrait-of-gr-sz-andor-1915.jpg
2005,57728324edc2cb3880f9fb41,https://uploads2.wikiart.org/images/lajos-tihanyi/self-portrait-1915.jpg
2006,5772832fedc2cb3880fa0ccf,https://uploads2.wikiart.org/images/helene-schjerfbeck/self-portrait-with-black-background-1915.jpg
2007,5772832fedc2cb3880fa0d3f,https://uploads4.wikiart.org/images/helene-schjerfbeck/the-family-heirloom-1915.jpg
2008,57728377edc2cb3880fab2e0,https://uploads1.wikiart.org/images/lovis-corinth/punt-in-the-reeds-at-muritzsee-1915.jpg
2009,57728413edc2cb3880fca166,https://uploads1.wikiart.org/images/marie-laurencin/les-deux-espagnoles-1915.jpg
2010,57728592edc2cb3880019024,https://uploads2.wikiart.org/images/jacoba-van-heemskerck/bomen-1915.jpg
2011,57728592edc2cb38800190b4,https://uploads6.wikiart.org/images/jacoba-van-heemskerck/landschap-1915.jpg
2012,57728592edc2cb38800190d4,https://uploads2.wikiart.org/images/jacoba-van-heemskerck/stadt-1915.jpg
2013,57728592edc2cb3880019104,https://uploads0.wikiart.org/images/jacoba-van-heemskerck/harbor-scene-1915.jpg
2014,57728597edc2cb38800198d4,https://uploads3.wikiart.org/images/charles-demuth/coastal-scene-1915.jpg
2015,57728598edc2cb3880019997,https://uploads6.wikiart.org/images/charles-demuth/pansies-1915.jpg
2016,57728598edc2cb3880019a87,https://uploads7.wikiart.org/images/charles-demuth/the-death-of-nana-1915.jpg
2017,57728607edc2cb388002eba7,https://uploads6.wikiart.org/images/carlo-carra/l-attrice-futurista-1915.jpg
2018,57728664edc2cb3880042517,https://uploads4.wikiart.org/images/karl-schmidt-rottluff/woman-with-a-bag-1915.jpg
2019,5772869dedc2cb388004d046,https://uploads7.wikiart.org/images/alexandre-yevgenievich-jacovleff/man-with-a-monkey-1915.jpg
2020,5772869dedc2cb388004d056,https://uploads8.wikiart.org/images/alexandre-yevgenievich-jacovleff/violinist-1915.jpg
2021,577286d6edc2cb38800576b6,https://uploads7.wikiart.org/images/david-kakabadze/imereti-1915.jpg
2022,577286e6edc2cb3880059032,https://uploads0.wikiart.org/images/david-kakabadze/imereti-1915-2.jpg
2023,577286e6edc2cb3880059042,https://uploads6.wikiart.org/images/david-kakabadze/bridge-1915.jpg
2024,57728881edc2cb38800aa390,https://uploads0.wikiart.org/images/christian-rohlfs/children-1915.jpg
2025,5772890cedc2cb38800c8023,https://uploads1.wikiart.org/images/gustave-de-smet/vondelpark-1915.jpg
2026,57728939edc2cb38800d1b53,https://uploads3.wikiart.org/images/xul-solar/dos-anjos-1915.jpg
2027,57728939edc2cb38800d1b63,https://uploads2.wikiart.org/images/xul-solar/entierro-1915.jpg
2028,57728939edc2cb38800d1b83,https://uploads7.wikiart.org/images/xul-solar/ofrenda-cuori-1915.jpg
2029,57728947edc2cb38800d34aa,https://uploads8.wikiart.org/images/alexej-von-jawlensky/landschaft-genfer-see-1915.jpg
2030,57728948edc2cb38800d366a,https://uploads2.wikiart.org/images/alexej-von-jawlensky/still-life-with-bottle-bread-and-red-wallpaper-with-swallows-1915.jpg
2031,57728952edc2cb38800d474a,https://uploads1.wikiart.org/images/jacob-epstein/portrait-of-iris-beerbohm-tree-1915.jpg
2032,577289adedc2cb38800e8124,https://uploads3.wikiart.org/images/mykhailo-boichuk/milkmaid-1915(1).jpg
2033,577289adedc2cb38800e8136,https://uploads7.wikiart.org/images/mykhailo-boichuk/a-girl-1915.jpg
2034,577289b0edc2cb38800e86fe,https://uploads2.wikiart.org/images/mykhailo-boichuk/portrait-of-taras-shevchenko-1915.jpg
2035,57728a4aedc2cb388010767c,https://uploads3.wikiart.org/images/marc-chagall/mirror-1915.jpg
2036,57728adcedc2cb388012620c,https://uploads7.wikiart.org/images/heinrich-campendonk/young-couple-1915.jpg
2037,5840427aedc2c9466480e1fc,https://uploads2.wikiart.org/00108/images/robert-montenegro/majorcan-fisherman.jpg
2038,59437cfcedc2c90b1892fc70,https://uploads3.wikiart.org/00137/images/otto-mueller/otto-mueller-lac-dans-la-for-t.jpg
2039,59437d00edc2c90b18930533,https://uploads1.wikiart.org/00144/images/otto-mueller/otto-mueller-landschaft-mit-badenden-ca-1915.jpeg
2040,59c8e3f2edc2c942f022aa59,https://uploads4.wikiart.org/00151/images/albin-egger-lienz/ael-totentanz-vierte-fassung-1915.jpg
2041,59c8e3f8edc2c942f022c1f8,https://uploads2.wikiart.org/00151/images/albin-egger-lienz/albin-egger-lienz-1915.jpg
2042,5a4cf42eedc2c900bcea9b8a,https://uploads6.wikiart.org/00165/images/robert-falk/falk-rr-piramidalniy-topol-1915.jpg
2043,5c3cc261edc2c91aa4eafe64,https://uploads0.wikiart.org/00219/images/erich-heckel/curving-canal-1915-1.jpg
2044,5c3cc261edc2c91aa4eafe60,https://uploads2.wikiart.org/00219/images/erich-heckel/two-wounded-men-1915-1.jpg
2045,5c3cc261edc2c91aa4eafe46,https://uploads2.wikiart.org/00219/images/erich-heckel/am-see-1915-1.jpg
2046,5c7f810cedc2c95a04e5355a,https://uploads3.wikiart.org/00226/images/max-oppenheimer/quartet-poster-1915.jpg
2047,5d189eb6edc2c9aba4b0d97b,https://uploads8.wikiart.org/00243/images/paul-klee/der-niesen.jpg
2048,57726e8dedc2cb3880b763ac,https://uploads7.wikiart.org/images/amedeo-modigliani/leon-indenbaum-1915.jpg
2049,577275f7edc2cb3880cffe32,https://uploads8.wikiart.org/images/egon-schiele/death-and-the-maiden-1915.jpg
2050,57726e1fedc2cb3880b5ffa4,https://uploads7.wikiart.org/images/edvard-munch/alma-mater-1916.jpg
2051,57726e1fedc2cb3880b6002d,https://uploads1.wikiart.org/images/edvard-munch/awakening-men-1916.jpg
2052,57726e21edc2cb3880b60314,https://uploads4.wikiart.org/images/edvard-munch/history-1916.jpg
2053,57726e23edc2cb3880b606fe,https://uploads2.wikiart.org/images/edvard-munch/self-portrait-in-bergen-1916.jpg
2054,57726e24edc2cb3880b60854,https://uploads2.wikiart.org/images/edvard-munch/spring-plowing-1916.jpg
2055,57726e24edc2cb3880b6099d,https://uploads0.wikiart.org/images/edvard-munch/the-haymaker-1916.jpg
2056,57726e25edc2cb3880b60ac6,https://uploads4.wikiart.org/images/edvard-munch/the-sun-1916.jpg
2057,57726e84edc2cb3880b755c0,https://uploads1.wikiart.org/images/wassily-kandinsky/moscow-i-1916.jpg
2058,57726e89edc2cb3880b75cba,https://uploads0.wikiart.org/images/amedeo-modigliani/a-woman-with-white-collar-1916.jpg
2059,57726e89edc2cb3880b75ce2,https://uploads5.wikiart.org/images/amedeo-modigliani/a-young-girl-1916.jpg
2060,57726e89edc2cb3880b75d32,https://uploads0.wikiart.org/images/amedeo-modigliani/almaisa-1916.jpg
2061,57726e89edc2cb3880b75d5a,https://uploads4.wikiart.org/images/amedeo-modigliani/anna-hanka-zabrowska-1916.jpg
2062,57726e8aedc2cb3880b75efc,https://uploads1.wikiart.org/images/amedeo-modigliani/bust-of-manuel-humbert.jpg
2063,57726e8aedc2cb3880b75fb0,https://uploads6.wikiart.org/images/amedeo-modigliani/chaim-soutine-1916.jpg
2064,57726e8bedc2cb3880b76000,https://uploads4.wikiart.org/images/amedeo-modigliani/constant-leopold.jpg
2065,57726e8bedc2cb3880b76014,https://uploads4.wikiart.org/images/amedeo-modigliani/count-weilhorski.jpg
2066,57726e8bedc2cb3880b760b4,https://uploads8.wikiart.org/images/amedeo-modigliani/female-nude.jpg
2067,57726e8cedc2cb3880b76208,https://uploads4.wikiart.org/images/amedeo-modigliani/head-of-a-young-girl-1916.jpg
2068,57726e8dedc2cb3880b76438,https://uploads0.wikiart.org/images/amedeo-modigliani/lolotte-1916.jpg
2069,57726e8dedc2cb3880b7644c,https://uploads2.wikiart.org/images/amedeo-modigliani/lolotte-head-of-a-woman-in-a-hat.jpg
2070,57726e8dedc2cb3880b764ec,https://uploads7.wikiart.org/images/amedeo-modigliani/madame-dorival-1916.jpg
2071,57726e8eedc2cb3880b7658c,https://uploads5.wikiart.org/images/amedeo-modigliani/manuel-humberg-esteve-1916.jpg
2072,57726e8eedc2cb3880b765f0,https://uploads2.wikiart.org/images/amedeo-modigliani/max-jacob-1916.jpg
2073,57726e8eedc2cb3880b76604,https://uploads6.wikiart.org/images/amedeo-modigliani/max-jacob.jpg
2074,57726e8eedc2cb3880b7662c,https://uploads6.wikiart.org/images/amedeo-modigliani/monsier-deleu-1916.jpg
2075,57726e8eedc2cb3880b76640,https://uploads1.wikiart.org/images/amedeo-modigliani/monsieur-lepoutre-1916.jpg
2076,57726e8fedc2cb3880b766fe,https://uploads4.wikiart.org/images/amedeo-modigliani/nude-on-sofa-almaisa-1916.jpg
2077,57726e8fedc2cb3880b76776,https://uploads7.wikiart.org/images/amedeo-modigliani/paul-guillaume-1916.jpg
2078,57726e90edc2cb3880b7697e,https://uploads4.wikiart.org/images/amedeo-modigliani/portrait-of-beatrice-hastings-1916.jpg
2079,57726e90edc2cb3880b76992,https://uploads6.wikiart.org/images/amedeo-modigliani/portrait-of-beatrice-hastings-1916-1.jpg
2080,57726e90edc2cb3880b769a6,https://uploads8.wikiart.org/images/amedeo-modigliani/portrait-of-beatrice-hastings.jpg
2081,57726e90edc2cb3880b76a46,https://uploads8.wikiart.org/images/amedeo-modigliani/portrait-of-diego-rivera-1916.jpg
2082,57726e91edc2cb3880b76c12,https://uploads8.wikiart.org/images/amedeo-modigliani/portrait-of-leopold-zborowski.jpg
2083,57726e91edc2cb3880b76c9e,https://uploads3.wikiart.org/images/amedeo-modigliani/portrait-of-madame-reynouard-1916.jpg
2084,57726e91edc2cb3880b76cda,https://uploads5.wikiart.org/images/amedeo-modigliani/portrait-of-margarita-1916.jpg
2085,57726e92edc2cb3880b76d2a,https://uploads0.wikiart.org/images/amedeo-modigliani/portrait-of-moise-kisling-1916.jpg
2086,57726e92edc2cb3880b76d52,https://uploads4.wikiart.org/images/amedeo-modigliani/portrait-of-monsieur-lepoutre-1916.jpg
2087,57726e92edc2cb3880b76d7a,https://uploads6.wikiart.org/images/amedeo-modigliani/portrait-of-oscar-miestchanioff-1916.jpg
2088,57726e92edc2cb3880b76dde,https://uploads1.wikiart.org/images/amedeo-modigliani/portrait-of-paul-guillaume-1916.jpg
2089,57726e92edc2cb3880b76e2e,https://uploads3.wikiart.org/images/amedeo-modigliani/portrait-of-pinchus-kremenge-1916.jpg
2090,57726e92edc2cb3880b76e6a,https://uploads6.wikiart.org/images/amedeo-modigliani/portrait-of-the-painter-manuel-humbert-1916-1.jpg
2091,57726e92edc2cb3880b76e7e,https://uploads3.wikiart.org/images/amedeo-modigliani/portrait-of-the-photographer-dilewski-1916.jpg
2092,57726e93edc2cb3880b76f1e,https://uploads3.wikiart.org/images/amedeo-modigliani/reclining-nude-with-arms-folded-under-her-head-1916.jpg
2093,57726e93edc2cb3880b77022,https://uploads8.wikiart.org/images/amedeo-modigliani/seated-algerian-almaiisa-1916.jpg
2094,57726e93edc2cb3880b7704a,https://uploads2.wikiart.org/images/amedeo-modigliani/seated-female-nude-1916.jpg
2095,57726e95edc2cb3880b7728e,https://uploads1.wikiart.org/images/amedeo-modigliani/the-beautiful-confectioner-1916.jpg
2096,57726e95edc2cb3880b773ba,https://uploads4.wikiart.org/images/amedeo-modigliani/the-servant-1916.jpg
2097,57726e9bedc2cb3880b7d92c,https://uploads1.wikiart.org/images/amedeo-modigliani/victoria-1916.jpg
2098,57726e9bedc2cb3880b7d940,https://uploads8.wikiart.org/images/amedeo-modigliani/viking-eggeling-1916.jpg
2099,57727104edc2cb3880c02c1f,https://uploads5.wikiart.org/images/m-c-escher/escher-s-father.jpg
2100,57727105edc2cb3880c02ebf,https://uploads5.wikiart.org/images/m-c-escher/head-of-a-child.jpg
2101,57727283edc2cb3880c563f3,https://uploads4.wikiart.org/images/henri-matisse/coffee-1916.jpg
2102,5772728cedc2cb3880c571a4,https://uploads2.wikiart.org/images/henri-matisse/portrait-of-saul-stein-1916.jpg
2103,5772728fedc2cb3880c57684,https://uploads7.wikiart.org/images/henri-matisse/studio-quay-of-saint-michel-1916.jpg
2104,57727290edc2cb3880c5782a,https://uploads8.wikiart.org/images/henri-matisse/the-gourds-1916.jpg
2105,57727290edc2cb3880c57956,https://uploads4.wikiart.org/00137/images/henri-matisse/the-painter-in-his-studio-1916.jpg
2106,57727290edc2cb3880c57996,https://uploads5.wikiart.org/images/henri-matisse/the-piano-lesson-1916.jpg
2107,57727291edc2cb3880c57b09,https://uploads8.wikiart.org/images/henri-matisse/the-window-1916.jpg
2108,577274d5edc2cb3880ccd879,https://uploads3.wikiart.org/images/zinaida-serebriakova/village-neskuchnoye-kursk-province-1916.jpg
2109,57727522edc2cb3880cd9676,https://uploads4.wikiart.org/images/chaim-soutine/still-life-with-lamp.jpg
2110,57727522edc2cb3880cd9686,https://uploads2.wikiart.org/images/chaim-soutine/still-life-with-soup-tureen.jpg
2111,57727522edc2cb3880cd96b6,https://uploads6.wikiart.org/images/chaim-soutine/the-cellist-serevitsch.jpg
2112,57727523edc2cb3880cd9766,https://uploads4.wikiart.org/images/chaim-soutine/young-man-wearing-a-small-hat.jpg
2113,577275f9edc2cb3880d001c6,https://uploads3.wikiart.org/images/egon-schiele/little-girl-with-blond-hair-in-a-red-dress-1916.jpg
2114,577275fbedc2cb3880d003f2,https://uploads5.wikiart.org/images/egon-schiele/portrait-of-an-old-man-johann-harms-1916.jpg
2115,577275fbedc2cb3880d004da,https://uploads3.wikiart.org/images/egon-schiele/portrait-of-johann-harms-1916.jpg
2116,577275fdedc2cb3880d00766,https://uploads4.wikiart.org/images/egon-schiele/russian-prisoner-of-war-grigori-kladjishuli-1916.jpg
2117,577275ffedc2cb3880d00aee,https://uploads1.wikiart.org/images/egon-schiele/sitting-child-1916.jpg
2118,57727601edc2cb3880d00dea,https://uploads5.wikiart.org/images/egon-schiele/the-mill-1916.jpg
2119,57727685edc2cb3880d1d8f6,https://uploads5.wikiart.org/images/oskar-kokoschka/not_detected_235871.jpg
2120,577278feedc2cb3880d9d922,https://uploads8.wikiart.org/images/natalia-goncharova/orange-vendor-spain.jpg
2121,57727921edc2cb3880da13b2,https://uploads6.wikiart.org/images/theo-van-doesburg/cover-of-balance-by-j-elgenhuis-1916.jpg
2122,57727923edc2cb3880da1608,https://uploads7.wikiart.org/images/theo-van-doesburg/krishna-playing-a-flute-1916.jpg
2123,57727923edc2cb3880da1712,https://uploads6.wikiart.org/images/theo-van-doesburg/portrait-of-a-j-j-de-winter.jpg
2124,5772794fedc2cb3880dab3f6,https://uploads4.wikiart.org/images/ernst-ludwig-kirchner/frankfurter-westhafen.jpg
2125,57727950edc2cb3880dab5a6,https://uploads0.wikiart.org/images/ernst-ludwig-kirchner/in-the-greenhouse.jpg
2126,57727950edc2cb3880dab626,https://uploads5.wikiart.org/images/ernst-ludwig-kirchner/königstein-and-railway.jpg
2127,57727951edc2cb3880dab646,https://uploads0.wikiart.org/images/ernst-ludwig-kirchner/königstein-with-red-church.jpg
2128,5772795dedc2cb3880db20e4,https://uploads5.wikiart.org/images/ernst-ludwig-kirchner/railways-in-the-taunus.jpg
2129,5772795fedc2cb3880db2424,https://uploads0.wikiart.org/images/ernst-ludwig-kirchner/spring-königstein.jpg
2130,5772795fedc2cb3880db24b4,https://uploads6.wikiart.org/images/ernst-ludwig-kirchner/station-in-königstein-1.jpg
2131,57727a4bedc2cb3880ddec9f,https://uploads6.wikiart.org/images/martiros-saryan/eastern-flowers-1916.jpg
2132,57727a55edc2cb3880de5395,https://uploads7.wikiart.org/images/martiros-saryan/flowers-1916.jpg
2133,57727a55edc2cb3880de5463,https://uploads0.wikiart.org/images/martiros-saryan/flowers-of-armenia-1916.jpg
2134,57727a5dedc2cb3880de600d,https://uploads7.wikiart.org/images/martiros-saryan/peonies-1916.jpg
2135,57727a66edc2cb3880de6b9b,https://uploads2.wikiart.org/images/martiros-saryan/wildflowers-1916.jpg
2136,57727accedc2cb3880dfb4fb,https://uploads1.wikiart.org/images/albert-bloch/figures-on-dark-ground-1916.jpg
2137,57727b9fedc2cb3880e21e0b,https://uploads4.wikiart.org/images/pyotr-konchalovsky/portrait-of-s-p-konchalovsky-with-her-daughter-1916.jpg
2138,57727ba6edc2cb3880e2294b,https://uploads3.wikiart.org/images/pyotr-konchalovsky/still-life-cancers-1916.jpg
2139,57727baaedc2cb3880e22e8b,https://uploads4.wikiart.org/images/pyotr-konchalovsky/still-life-sombrero-1916.jpg
2140,57727de2edc2cb3880e917a9,https://uploads2.wikiart.org/images/max-weber/woman-reading.jpg
2141,57727fa9edc2cb3880eeb554,https://uploads4.wikiart.org/images/john-marin/weehawken-sequence-1916.jpg
2142,57727fa9edc2cb3880eeb564,https://uploads1.wikiart.org/images/john-marin/weehawken-sequence-no-30-1916.jpg
2143,57728070edc2cb3880f1377a,https://uploads3.wikiart.org/images/amadeo-de-souza-cardoso/a-clear-house-1916.jpg
2144,57728070edc2cb3880f137ea,https://uploads0.wikiart.org/images/amadeo-de-souza-cardoso/popular-song-bird-and-brazil-1916.jpg
2145,5772807fedc2cb3880f1502f,https://uploads0.wikiart.org/images/anita-malfatti/a-ventania-1917.jpg
2146,577281a6edc2cb3880f51091,https://uploads3.wikiart.org/images/lyonel-feininger/gelmeroda-v-1916.jpg
2147,57728239edc2cb3880f6e359,https://uploads3.wikiart.org/images/boris-gregoriev/portrait-of-vsevolod-meyerhold-1916.jpg
